%time,field.linear.x,field.linear.y,field.linear.z,field.angular.x,field.angular.y,field.angular.z
1471704163732558374,0.0,0.000821257704757,0.0,0.0,0.0,-0.00265515947342
1471704163825006423,0.006,0.0,0.0,0.0,0.0,0.0
1471704163906164483,0.006,0.0,0.0,0.0,0.0,0.0
1471704163996429776,0.006,0.0,0.0,0.0,0.0,0.0
1471704164082885139,0.006,0.0,0.0,0.0,0.0,0.0
1471704164161829087,0.006,0.0,0.0,0.0,0.0,0.0
1471704164254470155,0.006,0.0,0.0,0.0,0.0,0.0
1471704164342966970,0.006,0.0,0.0,0.0,0.0,0.0
1471704164424391364,0.006,0.0,0.0,0.0,0.0,0.0
1471704164514531659,0.0,0.0,0.0,0.0,0.0,-0.00220270061493
1471704164601935934,0.0,0.000858005038657,0.0,0.0,0.0,-0.00242633724213
1471704164696262822,0.006,0.0,0.0,0.0,0.0,0.0
1471704164778798135,0.006,0.0,0.0,0.0,0.0,0.0
1471704164869708647,0.0,0.000808965608585,0.0,0.0,0.0,0.0
1471704164948657073,0.0,0.000937228625504,0.0,0.0,0.0,0.0
1471704165039376152,0.006,0.0,0.0,0.0,0.0,0.0
1471704165124752504,0.006,0.0,0.0,0.0,0.0,0.0
1471704165206092340,0.006,0.0,0.0,0.0,0.0,0.0
1471704165288663316,0.006,0.0,0.0,0.0,0.0,0.0
1471704165378655174,0.006,0.0,0.0,0.0,0.0,0.0
1471704165464306165,0.006,0.0,0.0,0.0,0.0,0.0
1471704165549279499,0.006,0.0,0.0,0.0,0.0,0.0
1471704165636316148,0.006,0.0,0.0,0.0,0.0,0.0
1471704165729432444,0.006,0.0,0.0,0.0,0.0,0.0
1471704165810967870,0.0,0.0,0.0,0.0,0.0,0.00297312831879
1471704165901824144,0.006,0.0,0.0,0.0,0.0,0.0
1471704165990785480,0.006,0.0,0.0,0.0,0.0,0.0
1471704166071401799,0.006,0.0,0.0,0.0,0.0,0.0
1471704166156734065,0.006,0.0,0.0,0.0,0.0,0.0
1471704166231769347,0.006,0.0,0.0,0.0,0.0,0.0
1471704166320171350,0.006,0.0,0.0,0.0,0.0,0.0
1471704166408276244,0.006,0.0,0.0,0.0,0.0,0.0
1471704166497573954,0.006,0.0,0.0,0.0,0.0,0.0
1471704166589230039,0.006,0.0,0.0,0.0,0.0,0.0
1471704166673132917,0.006,0.0,0.0,0.0,0.0,0.0
1471704166756706832,0.006,0.0,0.0,0.0,0.0,0.0
1471704166847705582,0.006,0.0,0.0,0.0,0.0,0.0
1471704166939682276,0.006,0.0,0.0,0.0,0.0,0.0
1471704167027419145,0.006,0.0,0.0,0.0,0.0,0.0
1471704167121592764,0.006,0.0,0.0,0.0,0.0,0.0
1471704167208546672,0.006,0.0,0.0,0.0,0.0,0.0
1471704167298341266,0.006,0.0,0.0,0.0,0.0,0.0
1471704167391773711,0.006,0.0,0.0,0.0,0.0,0.0
1471704167477938775,0.006,0.0,0.0,0.0,0.0,0.0
1471704167563164580,0.006,0.0,0.0,0.0,0.0,0.0
1471704167642835758,0.006,0.0,0.0,0.0,0.0,0.0
1471704167722923910,0.006,0.0,0.0,0.0,0.0,0.0
1471704167799546338,0.006,0.0,0.0,0.0,0.0,0.0
1471704167878042077,0.006,0.0,0.0,0.0,0.0,0.0
1471704167955097764,0.006,0.0,0.0,0.0,0.0,0.0
1471704168030455603,0.006,0.0,0.0,0.0,0.0,0.0
1471704168126345658,0.006,0.0,0.0,0.0,0.0,0.0
1471704168205669702,0.006,0.0,0.0,0.0,0.0,0.0
1471704168279388278,0.006,0.0,0.0,0.0,0.0,0.0
1471704168358072327,0.006,0.0,0.0,0.0,0.0,0.0
1471704168431975334,0.006,0.0,0.0,0.0,0.0,0.0
1471704168513572073,0.006,0.0,0.0,0.0,0.0,0.0
